"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Monocytes","NK_2",0,0,0,3,-0.731145041199493,3,1,0.499999833333389,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","NK_4",0,0,0,2,-1.0597910184054,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","NK_CD56bright",0,2,0,4,-0.484718166971474,6,0.666666666666667,0.333333277777787,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","Platelet",0,16,0,28,1.63284480176229,44,0.636363636363636,0.318181810950413,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","cDC1",0,11,0,7,2.21070730970863,18,0.388888888888889,0.194444433641976,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","cDC2_1",0,366,0,1,1.89729718967434,367,0.00272479564032698,0.00136239781645123,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","cDC2_2",0,1158,0,10,1.82347533410034,1168,0.00856164383561644,0.00428082191414313,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","dnT_2",0,0,0,1,-0.388258199184071,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","pDC",0,4,0,2,2.91073722086269,6,0.333333333333333,0.166666638888894,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"NK-cells","NK_1",0,0,0,1,-0.819078924877641,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Naive-B-cells","B intermediate kappa",0,7,16,279,1.39393480197087,302,0.923841059602649,0.487762236056775,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Naive-B-cells","B intermediate lambda",1,27,31,364,1.39848740210096,423,0.862884160756501,0.481098144101302,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Naive-B-cells","B memory kappa",0,2,26,310,1.23204411539224,338,0.917159763313609,0.496794870202581,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
