"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Monocytes","Platelet",0,0,44,0,2.27603194777416,44,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","cDC1",0,0,18,0,0.69592208986425,18,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","cDC2_1",138,0,229,0,1.15407295030683,367,0.376021798365123,0.18801089867027,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","cDC2_2",226,0,941,1,0.930283724468522,1168,0.194349315068493,0.596828977209729,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","dnT_2",0,0,1,0,0.138844798611971,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","pDC",0,0,6,0,0.952817339742151,6,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"NK-cells","NK_1",0,0,0,1,-0.0725664528850373,1,1,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B intermediate kappa",0,0,0,301,-0.715456295766502,302,0.996688741721854,0.49999999833887,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B intermediate lambda",0,0,0,422,-0.603534497385686,423,0.997635933806147,0.499999998815166,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B memory kappa",0,0,0,336,-0.687479657614885,338,0.994082840236686,0.499999998511905,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B memory lambda",0,0,0,211,-0.725634275575655,212,0.995283018867924,0.499999997630332,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B naive kappa",0,0,0,3145,-0.807900881503155,3159,0.99556821779044,0.499999999841018,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B naive lambda",0,0,0,1985,-0.78797766882007,1998,0.993493493493493,0.499999999748111,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Naive-B-cells","CD14 Mono",0,2,0,0,0.763370893595481,2,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Doublet",0,1,0,0,2.70624290971077,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Naive-B-cells","Eryth",0,0,0,1,0.00574853762003898,1,1,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Naive-B-cells","NK Proliferating",0,0,0,1,0.435565785175026,1,1,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
