"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Monocytes","Doublet",0,2,0,1,0.339819398969469,3,0.333333333333333,0.16666661111113,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","Eryth",0,1,0,0,5.7939739947767,1,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","HSPC",0,2,0,40,-0.520542371069286,42,0.952380952380952,0.476190464852608,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","ILC",0,0,0,1,0.0540303390278024,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","NK Proliferating",0,1,0,1,0.897716127685383,2,0.5,0.249999875000062,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","NK_2",0,2,0,1,0.210686268301538,3,0.333333333333333,0.16666661111113,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","NK_4",0,0,0,2,-0.296165269976866,2,1,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","NK_CD56bright",0,4,0,2,0.472312871327644,6,0.333333333333333,0.166666638888894,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","Platelet",0,6,0,38,-0.922323485192641,44,0.863636363636364,0.431818172004132,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","cDC1",0,7,0,11,-0.285257494172821,18,0.611111111111111,0.305555538580248,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","cDC2_1",0,90,0,277,-0.532809060191447,367,0.754768392370572,0.377384195156991,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","cDC2_2",0,397,0,771,-0.292788077258088,1168,0.660102739726027,0.330051369580435,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","dnT_2",0,0,0,1,0.265251816700255,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","pDC",0,6,0,0,0.820588285080745,6,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"NK-cells","NK_1",0,0,0,1,-0.178313286411895,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Naive-B-cells","B intermediate kappa",0,7,2,293,-0.763454639752633,302,0.970198675496689,0.488333331705556,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
