"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Monocytes","Eryth",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","HSPC",0,0,42,0,-0.0217203680379572,42,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","ILC",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","NK Proliferating",0,0,2,0,-0.155685868267415,2,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","NK_2",0,0,3,0,-0.155685868267415,3,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","NK_4",0,0,2,0,-0.155685868267415,2,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","NK_CD56bright",0,0,6,0,-0.155685868267415,6,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","Platelet",0,0,44,0,8.61093527553604,44,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","cDC1",0,0,18,0,-0.155685868267415,18,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","cDC2_1",0,0,367,0,-0.142719586011453,367,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","cDC2_2",0,0,1167,1,-0.140172151192545,1168,0.000856164383561644,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","dnT_2",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","pDC",0,0,6,0,-0.155685868267415,6,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"NK-cells","NK_1",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B intermediate kappa",0,0,0,301,-0.10133454653607,302,0.996688741721854,0.49999999833887,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Naive-B-cells","B intermediate lambda",0,0,0,422,-0.108619488733217,423,0.997635933806147,0.499999998815166,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
